Symbol,Text,Name,Date,Favorites,Retweets,Hashtags,Mentions,Media Type
UAL,"???? TURKEY CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $race $tif https://t.co/4akJEZwlF7",Sam rothstein,02/09/2020,0,0,0,0,photo
UAL,"???? INDIA CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $race $tif https://t.co/MDbEFytGVk",Sam rothstein,02/09/2020,0,0,0,0,video
UAL,"???? WORLD CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $race $tif https://t.co/WfEYI5x2VG",Sam rothstein,02/09/2020,0,0,0,0,video
UAL,$UAL https://t.co/kzBlNbzLqv,Al,02/09/2020,4,0,0,0,photo
UAL,"RT @optionstradin17 : Stocks showing Bullish Energy:

$ABT
$DAL
$DG
$EA
$HD
$TGT
$TIF
$UAL
$YY",lion fan,02/09/2020,0,0,0,0,
UAL,AstraZeneca COVID-19 Vaccine Could Hit Market Before Years End - Italian Health Minister - UrduPoint https://t.co/p01PF2OX1V | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,1,0,0,0,
UAL,$UAL Expiration:09/04/2020|MaxPain:36.0|High Put Open Interest:35.0(2623)|High Call Open Interest:37.0(5107) https://t.co/TatDkIXF29,Opricot,02/09/2020,0,0,0,0,
UAL,"Biotech ETFs to Shine Bright on Coronavirus Vaccine Progress - September 2, 2020 - https://t.co/hhHEsDSAWc https://t.co/V2nPI9wB0Y | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK",EUROPEAN TRADERS,02/09/2020,0,0,0,0,
UAL,CDC to states: Ready vaccine distribution for November https://t.co/M33iONy6Kg | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,0,0,
UAL,"RT @PowerLunch : Despite upgrading @SouthwestAir, Sr. Analyst Adrian Yanoshik of #Berenberg downgraded @AmericanAir  and @Delta . Business traffic remains very low and leisure traffic, which rebounded some, is flattening.
$LUV $AAL $DAL $UAL https://t.co/Fk1DM7JHl5",Lushy Lluun,02/09/2020,0,0,1,3,video
UAL,"Experimental vaccine that boosts antigen production shows promise against COVID-19 https://t.co/59uBRgkpet
 | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK",EUROPEAN TRADERS,02/09/2020,0,0,0,0,
UAL,Fauci says COVID vaccine trials could end early if results are overwhelming https://t.co/uq3vNVktyL | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $AAL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,02/09/2020,0,0,0,0,
UAL,"Stay connected here and make profits. https://t.co/Bkcwamqae9

$spxs $zom $nvda $t $gsx $shll $gogo $eem $gdx $ttoo $jd $brqs $wmt $home $htbx $vra $siri $csco $mu $vxrt 
$vxx $ges $ccl $spxu $spaq $gevo $wfc $ino $work $ual $pfe $ibio $gold $xlf $cldr $xom $gme $ontx $iau $fb https://t.co/NBLgsjZ35i",Jade Vaude,02/09/2020,0,0,0,0,photo
UAL,"RT @Samroth61562816 : ???? Turkey Central Bank $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $race https://t.co/t7FKxKiDpE",Daniel Stern,02/09/2020,0,0,0,0,photo
UAL,"RT @Samroth61562816 : ???? India Central Bank $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $race $tif https://t.co/VLP9XiPaPu",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? World Central Bank $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $race $tif https://t.co/9iAqyylFv0",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? WORLD CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $race $tif https://t.co/jS1BP5Jidu",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? INDIA CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $race $tif https://t.co/LzwbGJKxEE",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? TURKEY CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $race https://t.co/exWqSkFMBI",Daniel Stern,02/09/2020,0,0,0,0,photo
UAL,"RT @Samroth61562816 : ???? NIGERIA CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $race https://t.co/gHn2B2xoI8",Daniel Stern,02/09/2020,0,0,0,0,photo
UAL,"RT @Samroth61562816 : ???? PRESIDENT TRUMP $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $race $gold https://t.co/QOXXbOsVaQ",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? ""MR WONDERFUL"" $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $gm $tops $save $sbux $luv $nkla $race $dxy $tif https://t.co/DdiYc3m4hw",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? JIM CRAMER $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $gm $tops $save $sbux $luv $nkla $race $dxy $tif $cvs https://t.co/VWTNHcw8RQ",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? JIM CRAMER $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $gm $tops $save $sbux $luv $nkla $race $dxy $tif $cvs https://t.co/g2UChY0RnA",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? GUY ADAMI $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $gm $tops $save $sbux $luv $nkla $race $dxy $tif $cvs https://t.co/OjbA58b7rZ",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @PowerLunch : Despite upgrading @SouthwestAir, Sr. Analyst Adrian Yanoshik of #Berenberg downgraded @AmericanAir  and @Delta . Business traffic remains very low and leisure traffic, which rebounded some, is flattening.
$LUV $AAL $DAL $UAL https://t.co/Fk1DM7JHl5",CNBC,02/09/2020,0,0,1,3,video
UAL,"RT @Samroth61562816 : ???? JAY POWELL $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $race $eurusd $usdjpy $gbpusd https://t.co/CYKgWkNYC3",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? PRESIDENT TRUMP $DXY ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $gold $race $eurusd $usdjpy $gbpusd https://t.co/QraOmbLOLy",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : IN THE #BIBLE, #GOD SAYS TO #MOSES:

""MAKE A LAMPSTAND OF #PURE $GOLD “
- Exodus 25:31-40 31

$gdx $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $dkng $gld https://t.co/k2ick8xQV1",Daniel Stern,02/09/2020,0,0,4,0,photo
UAL,"RT @Samroth61562816 : ???? The Three Kings of the Gospel of Matthew visited ?#JESUS? after his birth bearing gifts of $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $dxy $cron https://t.co/kGuWSQ54Nt",Daniel Stern,02/09/2020,0,0,1,0,photo
UAL,"RT @Samroth61562816 : IN THE #BIBLE, #GOD SAYS TO #MOSES:

""MAKE A LAMPSTAND OF #PURE $GOLD “
- Exodus 25:31-40 31

$gdx $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $dxy $gld https://t.co/YX3b8MV016",Daniel Stern,02/09/2020,0,0,4,0,photo
UAL,"RT @Samroth61562816 : IN THE #BIBLE, #GOD SAYS TO #MOSES:

""MAKE A LAMPSTAND OF #PURE $GOLD “
- Exodus 25:31-40 31

$gdx $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $dkng $gld https://t.co/FdSZkAU07k",Daniel Stern,02/09/2020,0,0,4,0,photo
UAL,"RT @Samroth61562816 : ???? JIM CRAMER $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $dxy $save $sbux $luv $nkla $jblu $pfe $race https://t.co/rxHr52Y0ew",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? ""MR WONDERFUL"" $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $dxy $save $sbux $nkla $jblu $race https://t.co/JGrQUOHUM4",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? WHY MINE $GOLD? ????

$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $dxy $sbux $luv $nkla $jblu $gnus $race https://t.co/yQJy7SmpJt",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Lebeaucarnews : United furloughing 16,370 starting October 1st as it moves to become a smaller airline flying far fewer customers.  Add in early retirements, voluntary leaves, etc. and United will likely be about 35% smaller. $UAL",Anthony,02/09/2020,0,0,0,0,
UAL,$MRNA $BA $AAL $UAL $LVGO $TDOC about to take over https://t.co/Py4cOAbv14,ReciKnows,02/09/2020,2,0,0,0,
UAL,"Despite upgrading @SouthwestAir, Sr. Analyst Adrian Yanoshik of #Berenberg downgraded @AmericanAir  and @Delta . Business traffic remains very low and leisure traffic, which rebounded some, is flattening.
$LUV $AAL $DAL $UAL https://t.co/Fk1DM7JHl5",Power Lunch,02/09/2020,6,3,1,3,video
UAL,@statsfundwill $UAL calls are up over $1. Nice one WM,Tom D,02/09/2020,1,0,0,1,
UAL,$UAL $DAL $AAL $DIS all held well today and some of the other reopening names! Time for a move! KOW! https://t.co/I57OIqOoSj,HODOR,02/09/2020,1,0,0,0,
UAL,$ual exited it all avg out +30%,MomoprtnrsLLC,02/09/2020,0,0,0,0,
UAL,$UAL  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1528,Media Sentiment®,02/09/2020,0,0,5,0,
UAL,"RT @ripster47 : $UAL #chart 
Daily giving that look
Real move over 40 IMO
Resistance at 38 as well https://t.co/hkMPlCXHOr",SirStocksALot,02/09/2020,0,0,1,0,photo
UAL,"Airlines flying into the close... is a FED bailout arriving soon?
$UAL $DAL $AAL $SAVE $JETS",Rick Lucena,02/09/2020,0,0,0,0,
UAL,$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $nevdf $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $jblu $pfe $gnus $mgm https://t.co/fsWt5Lhm8H,Energy Canada,02/09/2020,1,1,0,0,photo
UAL,"Stocks showing Bullish Energy:

$ABT
$DAL
$DG
$EA
$HD
$TGT
$TIF
$UAL
$YY",options_trading,02/09/2020,3,1,0,0,
UAL,"$BA 

See this. its trying hard. Today's high is $175. The 50 dma is $174.82. I'm holding the Sept/18 $175 #CallOptions. 

If your trading #Airlines, make sure to watch $JETS, $DAL, $UAL, $SAVE, $LUV, you get the picture 

https://t.co/A6c1YDKgHb",Marty Morua,02/09/2020,1,0,2,0,
UAL,"United Airlines ( $UAL ) flight attendants union says co.'s furlough announcement does not tell the full story and 14,000 flight attendants will be without work if there is no federal aid extension",WallStreetBets & Co.,02/09/2020,0,0,0,0,
UAL,"RT @aaaamhim : @RyanLayne17 @MysteryMan_777 I finally have 1.6 million shares more than u and adding!???????

$AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C",Ryan Layne,02/09/2020,0,0,0,2,
UAL,"RT @HakCapital : Airlines flying into close. 
$AAL $ALK $BA $DAL $JBLU $JETS $LUV $SAVE $UAL https://t.co/GF4vHs5EPU",Rick Lucena,02/09/2020,0,0,0,0,photo
UAL,"Airlines flying into close. 
$AAL $ALK $BA $DAL $JBLU $JETS $LUV $SAVE $UAL https://t.co/GF4vHs5EPU",Hakuna,02/09/2020,2,1,0,0,photo
UAL,"$UAL 15 minute

Great continuation here - also breaking out of a triangle on the daily. https://t.co/JdShEHtnLf https://t.co/6e1B7HBTY7",TA Trades,02/09/2020,0,0,0,0,photo
UAL,"$UAL  hod 

High than body of ydays candle is bullish

above ma50 

Indexes so strong 
Traders will look for oversold sector to pull higher 

$LUV $JBLU $ALK.. $JET",cybercash28,02/09/2020,15,3,0,0,
UAL,"@RyanLayne17 @MysteryMan_777 I finally have 1.6 million shares more than u and adding!???????

$AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M $ZM $XOM $GILD $ROKU $UAL $JPM $ABBV $FCX $SNAP $BABA $WFC $RCL $BA $IBIO $INO $AYTU $GNC $VISL $C",Obi,02/09/2020,3,1,0,2,
UAL,"$UAL #chart 
Daily giving that look
Real move over 40 IMO
Resistance at 38 as well https://t.co/hkMPlCXHOr",Ripster47,02/09/2020,21,3,1,0,photo
UAL,"$UAL 36.83 target hit. 37.47 next 

out 1/4 $UAL 0904 37c at .86 +23%

#daytrading #moneypigtrading https://t.co/giOdCC0UlX",MoneyPig Trading,02/09/2020,1,0,2,0,
UAL,$UAL what stage? https://t.co/kVIoV706Xy,??,02/09/2020,0,0,0,0,photo
UAL,"RT @realwillmeade : Biggest trade today in an option that expires Friday 
$1.8 million call option trade in United Air
Buyer 3622 $UAL 9/4 $31 calls for $4.90",HODOR,02/09/2020,0,0,0,0,
UAL,"@realwillmeade Option charts $UAL expired Jan 2021
App download here:
https://t.co/l6k3240tLs https://t.co/5aIOKXUVTq",AnimatedInside,02/09/2020,1,0,0,1,photo
UAL,U.S. private payrolls undershoot expectations; labor market recovery losing speed $UAL https://t.co/pTQNP9Cx5A,Investor News,02/09/2020,0,0,0,0,
UAL,"RT @realwillmeade : Biggest trade today in an option that expires Friday 
$1.8 million call option trade in United Air
Buyer 3622 $UAL 9/4 $31 calls for $4.90",Christos G.,02/09/2020,0,0,0,0,
UAL,"RT @realwillmeade : Biggest trade today in an option that expires Friday 
$1.8 million call option trade in United Air
Buyer 3622 $UAL 9/4 $31 calls for $4.90",CR7,02/09/2020,0,0,0,0,
UAL,WRAPUP 4-U.S. private payrolls undershoot expectations; labor market recovery losing speed $UAL https://t.co/MmyawYNQw8,Investor News,02/09/2020,0,0,0,0,
UAL,"RT @realwillmeade : Biggest trade today in an option that expires Friday 
$1.8 million call option trade in United Air
Buyer 3622 $UAL 9/4 $31 calls for $4.90",???????,02/09/2020,0,0,0,0,
UAL,"RT @realwillmeade : Biggest trade today in an option that expires Friday 
$1.8 million call option trade in United Air
Buyer 3622 $UAL 9/4 $31 calls for $4.90",morano20,02/09/2020,0,0,0,0,
UAL,"Fed bailout coming $UAL $DAL $AAL
https://t.co/e5Q5qCao0U",da_trader,02/09/2020,2,0,0,0,
UAL,"$aal $ual $nclh $tsla $aapl

 Americans airline is not wealth destruction, Berenberg ?? already missed from 30s

Shortermism is wealth of destruction

Go ahead keep buying these bubbles and sell these losers at the bottom, we'll see who will be laughing to the bank in 1-2 yrs",JohnNY-XD??,02/09/2020,0,0,0,0,
UAL,"Biggest trade today in an option that expires Friday 
$1.8 million call option trade in United Air
Buyer 3622 $UAL 9/4 $31 calls for $4.90",Will Meade,02/09/2020,63,8,0,0,
UAL,"$aal $ual $dal $luv $jets

Berenberg ?????? laughing stock??????

This ?? has nothing new to offer!!!

I called him a BSer??????",JohnNY-XD??,02/09/2020,0,0,0,0,
UAL,"RT @Samroth61562816 : ???? USA $GOLD ????

$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $jblu $gnus $dxy $race https://t.co/A72rJLzIEb",Fillipino Forex Champion,02/09/2020,0,0,0,0,video
UAL,"Stocks with greater movement, last 15 minutes

$OMER +/- 1.5% Omeros Corporation
$DOCU +/- 0.92% DocuSign Inc.
$UAL +/- 0.81% United Continental Holdings In..
$DRI +/- 0.69% Darden Restaurants Inc.
$DPZ +/- 0.51% Domino's Pizza Inc
https://t.co/vA0xYWGSII",tradingBotNyse,02/09/2020,0,0,0,0,
UAL,$UAL 48 soon https://t.co/BIHqeFkWlJ,All $ In,02/09/2020,0,0,0,0,photo
UAL,"RT @Samroth61562816 : ???? USA $GOLD ????

$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $jblu $gnus $dxy $race https://t.co/A72rJLzIEb",Daniel Stern,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? USA $GOLD ????

$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $jblu $gnus $dxy $race https://t.co/A72rJLzIEb",Sam rothstein,02/09/2020,0,0,0,0,video
UAL,"RT @Samroth61562816 : ???? USA $GOLD ????

$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $jblu $gnus $dxy $race https://t.co/A72rJLzIEb",Ben Johnson,02/09/2020,0,0,0,0,video
UAL,"RT @silver_report : #unitedAIRLINES Says 16,370 employees to be notified of involuntary furloughs effective as early as Oct 1 (the day the cares act firing ban ends)
$UAL",Handsome King Nerdy Bear,02/09/2020,0,0,1,0,
UAL,"???? USA $GOLD ????

$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $save $sbux $luv $nkla $jblu $gnus $dxy $race https://t.co/A72rJLzIEb",Sam rothstein,02/09/2020,4,4,0,0,video
UAL,"$UAL 15 minute

Good looking chart, breaking downtrend resistance. https://t.co/9BX5xDepHB",TA Trades,02/09/2020,0,0,0,0,photo
UAL,$ual on the edge here wathcing 36.40 fro breech,MomoprtnrsLLC,02/09/2020,0,0,0,0,
UAL,"Big Professional Stocks and Options Trader Room https://t.co/Bkcwamqae9

$spxs $zom $nvda $t $gsx $shll $gogo $eem $gdx $ttoo $jd $brqs $wmt $home $htbx $vra $siri $csco $mu $vxrt 
$vxx $ges $ccl $spxu $spaq $gevo $wfc $ino $work $ual $pfe $ibio $gold $xlf $cldr $xom $gme $ontx https://t.co/51BapnIqX3",Jade Vaude,02/09/2020,0,0,0,0,photo
UAL,"RT @TicTocTick : Airlines making meaningful change to change fees and in cabin fees 

It’s good enough to entice travelers ?? back 

Airline stock can pop 

$AAL now 13 dollar can pop imo 

$UAL $DAL $LUV 

#iflyalaska",woptrades,02/09/2020,0,0,1,0,
UAL,"???? WHY MINE $GOLD? ????

$gdx $gold $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $tops $dxy $sbux $luv $nkla $jblu $gnus $race https://t.co/yQJy7SmpJt",Sam rothstein,02/09/2020,0,1,0,0,video
UAL,"United Airlines Holdings $UAL Will Confirm New Joint Venture Agreement With Fortune 500 Household Name Company Following Secret Talks In San Francisco
https://t.co/57mRFkZ5GC

$VLKPY $TDA $AIVpA $IFJPY $SBLKZ $GAM $CAXPF $AAIIQ $CTW $CIMpA $SSNYY $TRXXF $BNPUF",Fly On The Wall,02/09/2020,0,0,0,0,
UAL,"???? ""MR WONDERFUL"" $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $ino $apha $dxy $save $sbux $nkla $jblu $race https://t.co/JGrQUOHUM4",Sam rothstein,02/09/2020,0,1,0,0,video
