Symbol,Text,Name,Date,Retweets,Language,Tweet Type,Hashtags,Mentions,Media Type
ZM,"RT @saxena_puru : Q2'20 YOY rev. growth of my companies - 

$ADYEY +27% $AYX +17% $BABA +34% $CRWD +84%
$DAO +93% $DDOG +68% $DOCU +45% $ETSY +137% $FSLY +62% $MELI +123% $OKTA +42% $ROKU +42% $SE +93% $SHOP +97% $SQ +70% $STNE +14% 
$TWLO +46% $VRM (-)3% $ZM +355%

Fundamentals drive stocks.",Money Yoda,04/09/2020,0,en,Retweet,0,0,
ZM,"RT @garyblack00 : ... updated DAILY and no clients are going to rebalance their portfolios until the last few days before quarter-end anyway.   If, as happened 3x in Sept 2019, S&amp;P adds new stocks like $TSLA and $ZM to the 500, clients will simply get new spreadsheets showing rebalanced weights.",Jack Han,04/09/2020,0,en,Retweet,0,0,
ZM,"RT @TrueBubbleHead : #Lunchtime Market Update for 9/4/20!

Chart Requests: $W, $BIGC, $OSTK, $BBY, $NKLA, $ZM, $PLUG, $SHLL
Others: $SPX, $SPY, $ES_F, $MES_F, $QQQ, $IWM, $AAPL, $TSLA, $AMD, $NFLX

https://t.co/JxZQj8BgDa

#stocks #optionstrading #stockmarket #futurestrading #success #FridayVibes",Time=Best Stock,04/09/2020,0,en,Retweet,7,0,
ZM,"RT @garyblack00 : ... updated DAILY and no clients are going to rebalance their portfolios until the last few days before quarter-end anyway.   If, as happened 3x in Sept 2019, S&amp;P adds new stocks like $TSLA and $ZM to the 500, clients will simply get new spreadsheets showing rebalanced weights.",adrFinance,04/09/2020,0,en,Retweet,0,0,
ZM,"Stocks I bought on this fire sale: Part 2
 $VRM $FSLY $CDAY $DT $ZM",TJ - UnitedTraders,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @MarketRebels : Featured on today's episode of The Take: 
$JPM $ZM $BA $NVDA $PYPL

Watch now on YouTube: https://t.co/woahpsC8dB https://t.co/2e7pFgtOeB",GuamGuam671,04/09/2020,0,en,Retweet,0,0,
ZM,Nice quick morning on $NVDA both ways on calls and puts overall puts won 750% then $ROKU 200% $INTC 100% $SPY 500% $ZM 50%. $KCAC another 3.5p and $VVPR 3 points so far. Lets see what afternoon can bring to the market.,RapidTrading,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @MarketRebels : Featured on today's episode of The Take: 
$JPM $ZM $BA $NVDA $PYPL

Watch now on YouTube: https://t.co/woahpsC8dB https://t.co/2e7pFgtOeB",Cal Zielinko,04/09/2020,0,en,Retweet,0,0,
ZM,"RT @MarketRebels : Featured on today's episode of The Take: 
$JPM $ZM $BA $NVDA $PYPL

Watch now on YouTube: https://t.co/woahpsC8dB https://t.co/2e7pFgtOeB",Pete Najarian,04/09/2020,0,en,Retweet,0,0,
ZM,"Featured on today's episode of The Take: 
$JPM $ZM $BA $NVDA $PYPL

Watch now on YouTube: https://t.co/woahpsC8dB https://t.co/2e7pFgtOeB",Market Rebellion,04/09/2020,4,en,Tweet,0,0,
ZM,3 positive day trading short trades!!!!!  $QQQ $NVDA $ZM,ShaolinTrader,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @albertwang23 : CRWD is the 2nd fastest growing B2B SaaS behind $ZM, even at $790M in ARR, it continues to grow exceptionally fast because of the shift to cloud &amp; and customers hardly churn. https://t.co/7uu01KyO3H",stockrook1,04/09/2020,0,en,Retweet,0,0,photo
ZM,RT @SpartanTrading : Tech starting to roll back over here on the downside. $TSLA $MSFT $AAPL $ZM $NVDA,?????? ???????????,04/09/2020,0,en,Retweet,0,0,
ZM,"RT @9to5investing : Is Hyliion Stock UP 100%+ because of this SECRET Customer? (HINT: MAJOR GROCERY STORE CHAIN)

??????????????????
https://t.co/lDk6fzTaMc
??????????????????

$SHLL $TSLA $AYRO $AAPL $AMD $ZM $GME $RXT $AUVI $WORK $RAD $DSS $UTZ $NKLA $DPHC $WKHS $BABA $AMZN https://t.co/Co1lW6GjDy",Zou,04/09/2020,0,en,Retweet,0,0,video
ZM,"$SPY $QQQ $TSLA $AAPL $ZM 

  - offer expires Monday @ Midnight #HAGW ??

https://t.co/TZV6uvVaVZ",???? 32Trades ?? #WeMakeItRain,04/09/2020,1,en,Tweet,1,0,
ZM,"RT @vaheelfan : i dont short often
but when i do, a company that is:

absurdly overvalued 
one-trick pony
has no moat or ip
bigger, better, entrenched competitors that could offer their (in some cases better) offering for $0
insiders selling
up 27% in a day

is interesting...
looking at you $zm",Charles Spencer Wood,04/09/2020,0,en,Retweet,0,0,
ZM,"$GOGO Still going. We made multi baggers on calls on this one. Is market dropping lol

$AAPL $ZM $SPY $TSLA $ROKU $NFLX $BABA $WMT $FSLY $DKNG $NIO $DOCU $CRM $GOGO $CRWD $CHWY https://t.co/o3ZQi85hJh",DreamTraders,04/09/2020,0,en,Tweet,0,0,
ZM,"@LeifSoreide 15=x. Of note, 12=x cost me $ZM at 70 in January",L-Train,04/09/2020,0,en,Reply,0,1,
ZM,RT @Investingcom : $TSLA $AAPL $AMZN $MSFT $FB $NVDA $AMD $ZM $DOCU $BA https://t.co/P8z1TO8EU2,UwU,04/09/2020,0,nl,Retweet,0,0,photo
ZM,yes i messed up the freeroll half short $ZM https://t.co/pcfRMhJJdA https://t.co/f0yAo3NHUz,ShaolinTrader,04/09/2020,0,en,Tweet,0,0,photo
ZM,$ZM bounce ????????,Trade_To_Profit,04/09/2020,0,pl,Tweet,0,0,
ZM,$ZM https://t.co/xXkRYIY1WE,Al,04/09/2020,1,und,Reply,0,0,photo
ZM,"in the dumb shit im doing today category....
$ZM 370 calls for 40 cents https://t.co/RgjaJ9L2zl",Account# 88888,04/09/2020,0,en,Tweet,0,0,photo
ZM,"Thanks for the alert &amp; updates
https://t.co/0umrRiz5Wp
Best analysis so far

$FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM  $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAPL $CHWY $QQQ $C $ES $AMC $DIS $ZNGA $ZM $PLNT $MGM $SPY $AMD $AMZN $DIS https://t.co/t6rNiKkHYf",Stock Traders,04/09/2020,0,en,Tweet,0,0,photo
ZM,$ZM sold my puts here,Maximusriskcapital,04/09/2020,0,en,Tweet,0,0,
ZM,I messed up $ZM short...but did enter short at the right time????  hell yeah,ShaolinTrader,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @RevChesterCook : $TRNX .04
Turkey Comissioning
WED Price Target .055
7% ROYALTY
FOR FIVE YEARS
TRNF MAGNEGAS
Peter Molloy
https://t.co/erd5Ng3e7n
$NFLX $AAL $INTC $AMD $T $ZM $TEAM $ROKU $MRNA $DXLG $UAL $LUV $VBIV $ETFM $BANT $X $MAR $ISRG $TEAM $ABT $MJ $SMG $WMT $FSLY $F $GM
$PLAN $IMUX https://t.co/fFkPs3bdvl",Chester Cook,04/09/2020,0,en,Retweet,0,0,photo
ZM,"$NAFS Technical Analysis for NAFS - North America Frac Sand Inc. https://t.co/tHo0FoOfn6

$SITS $SPY $TSLA $SBES $TTCM $JCPNQ $KGKG $PAOG $GAXY $OZSC $SPAQ $TTOO $IBIO $XSPA $RSSV $MARA $XTRM 

#TelemedNow #telemedicine #telehealth #WomensHealth $TDOC $LVGO $OTRK $WORK $ZM",??????????????????????????,04/09/2020,0,in,Tweet,4,0,
ZM,"RT @RevChesterCook : Kinder Morgan Georgia Elba LNG plant to export $KMI  BUY
$13.83 oversold
PT $18
CEO Insider Buy
7.8% YIELD
$TSLA $AAL $NIO $KODK $JILL $ZM $TEAM $ROKU $MRNA $UAL $LUV $ETFM $X $MAR $ISRG $TEAM $ABT $SMG $WMT $FSLY $F $GM $INTC $TWTR $AMD $T $WMT $HD $IBM https://t.co/GISfVtRx7M",Chester Cook,04/09/2020,0,en,Retweet,0,0,
ZM,"$DOCU $ZM zero bounce while $QQQ and the other high beta tech names getting a nice snap back. These 2 names may remain weak for some time, let them come in more until they exhibit relative strength again",Steven,04/09/2020,0,en,Tweet,0,0,
ZM,$ZM look at ZM now   ....mishandled freeroll short,ShaolinTrader,04/09/2020,0,en,Tweet,0,0,
ZM,$AAPL $TSLA $AMZN $MSFT $DOCU $GOOG $ZM $DIS $FB $GOOGL https://t.co/D9ZZDTR47P,Noremac Newell Trading,04/09/2020,0,tr,Tweet,0,0,photo
ZM,"#Lunchtime Market Update for 9/4/20!

Chart Requests: $W, $BIGC, $OSTK, $BBY, $NKLA, $ZM, $PLUG, $SHLL
Others: $SPX, $SPY, $ES_F, $MES_F, $QQQ, $IWM, $AAPL, $TSLA, $AMD, $NFLX

https://t.co/JxZQj8BgDa

#stocks #optionstrading #stockmarket #futurestrading #success #FridayVibes",Bubble Head,04/09/2020,1,en,Tweet,7,0,
ZM,"Cont..
$ZM 320p 100%
$Z 80p 140%
$NFLX 520c 92%
$NVDA 520c 90%
$MAR 105c 48%
$Z 85c 50%
$MSFT 215c 46%
$AAPL 122.5c 95%
$ZM 380c 40%
 
FAILS:
TSLA
CHWY
MSFT
ZM
MCD
AVGO
CAT",Spartan,04/09/2020,0,pl,Reply,0,0,
ZM,@TheMarkCooke @MartyChargin $ZM took the elevator up and the stairs down https://t.co/Gpg7d1p62k,Jonah Lupton ????????,04/09/2020,0,en,Reply,0,2,photo
ZM,$ZM freeroll short...362.54 covered,ShaolinTrader,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @garyblack00 : ... updated DAILY and no clients are going to rebalance their portfolios until the last few days before quarter-end anyway.   If, as happened 3x in Sept 2019, S&amp;P adds new stocks like $TSLA and $ZM to the 500, clients will simply get new spreadsheets showing rebalanced weights.",geoffbrownv2,04/09/2020,0,en,Retweet,0,0,
ZM,"... updated DAILY and no clients are going to rebalance their portfolios until the last few days before quarter-end anyway.   If, as happened 3x in Sept 2019, S&amp;P adds new stocks like $TSLA and $ZM to the 500, clients will simply get new spreadsheets showing rebalanced weights.",Gary Black,04/09/2020,8,en,Reply,0,0,
ZM,"#42sTop10 $PRPL $ZM $SMCI $LEJU $TPC $AMZN $PRIM $ACA $PRTS $VRS

more info: https://t.co/9VjKMnpm7n

#stockMarket #trading #investing #finance https://t.co/HFkRi2HaC8",42 Stocks,04/09/2020,0,sl,Tweet,5,0,photo
ZM,"$nvda $zm $googl $fvrr $tsla $fvrr

????????????????????

??????????",Em (28)??LA????????,04/09/2020,0,ja,Tweet,0,0,
ZM,"RT @duckman1717 : Now that we have that out of the way, $TSLA, $QCOM, $PINS, $AMD, $ZM, $FVRR, $Z, and $PTON are standing out to me of the leader list.",Fillipino Forex Champion,04/09/2020,0,en,Retweet,0,0,
ZM,"$FSLY $AMZN ????
$ZM $RPRX $PYPL???????????…",kabu_study,04/09/2020,0,ja,Tweet,0,0,
ZM,"The Effects Of COVID On The Beauty Industry

Related Tickers: $EL $LRLCF $LRLCY $MSFT $ZM",QuantData,04/09/2020,0,en,Tweet,0,0,
ZM,$ZM short  365.18  short  neg div rsi 5min   covered half 362.09 https://t.co/ZSIIP0zGHT,ShaolinTrader,04/09/2020,0,en,Tweet,0,0,photo
ZM,"A ‘fearful’ 38 $VIX now gets you to 

$SPY 335
$QQQ 272

Big underpinning for equities.  The $ZM etc insanity had to be undone",SHF,04/09/2020,0,en,Tweet,0,0,
ZM,"Awesome trading this morning on $AAPL, $ZM and $ROKU. I love when the market present a different look. #itsamindgame",Curl_Baptiste,04/09/2020,0,en,Tweet,1,0,
ZM,@GerberKawasaki You can mute background noise on $ZM,JLAT,04/09/2020,0,en,Reply,0,1,
ZM,"Covered shorts, bought back longs, went long $NET again as well as $NOW and $ZM",...QUIXOTIC_MASTERMIND...,04/09/2020,0,en,Reply,0,0,
ZM,The Effects Of COVID On The Beauty Industry $EL $ZM $MSFT https://t.co/3ZLeJTbvZf,Investor News,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @dcblue33 : Very Important READ $BRTXQ
This is happening people $$$

$ALYI $BANT $STSN $AABB $XPEV $NIO $NMHLY $OPTI $HTBX $JCPNQ $LKNCY $GNUS $MARK $SAVA $CYDY $ZM $WMT $TSLA $AAL $DAL $UAL $DOCU  $WKSP $ATDS $WKSP $AABB $DSGT $BBRW $INQD $ZHUD $PASO $OPTI $TTCM $M

https://t.co/MY4Hes62wK",Frank Colantonio,04/09/2020,0,en,Retweet,0,0,
ZM,"Should we Buy #Tesla and #Apple before or after the Split?
I think you got your answer

$tsla $appl $nio $shop $orcl $zm $ayx",Izaias Sousa,04/09/2020,1,en,Tweet,2,0,
ZM,$ZM buying one more series of puts as it tries to establish a bottom and runs into this short term resistance line https://t.co/zm201bhBB0 https://t.co/9RSrt3n2ZG,Robert Hegermiller,04/09/2020,0,en,Tweet,0,0,photo
ZM,"Tagit vinst i $APPLE också, 220k och har kvar $ZM ""in the money"".",FlowMaster,04/09/2020,0,sv,Reply,0,0,
ZM,"BOUNCING Slowly ??????

$AMZN $TSLA $PYPL $SQ $AMD $NVDA $MU $QCOM $WMT $TGT $HD $LOW $M $JCP $V $VZ $T $ZM $JMIA $W https://t.co/v6LnyN0gup",Gold Options Alerts!,04/09/2020,0,en,Tweet,0,0,video
ZM,Is the Tech Bubble About to Burst Again? @themotleyfool #stocks $^COMP $AAPL $GOOGL $FB $TSLA $^SPX $GOOG $ZM https://t.co/2bIZ2xMRCu,thegreenisback,04/09/2020,0,en,Tweet,1,1,
ZM,"$gme Gamestop EPIC SHORT SQUEEZE ALERT! ROBINHOOD ASSEMBLE!!! 

GREATEST SHORT SQUEEZE IN HISTORY!

#ACQUISITION #PS5

$tsla $chwy $aapl $zm $shll $nkla $amzn $wkhs $pton #covidmillionaires $amzn $docu $spaq $m $fmci #robinhood #stocks #covid19millionares #invest $docu $zm $spce https://t.co/3Tao6I2zQx",John,04/09/2020,2,en,Tweet,7,0,photo
ZM,$ZM 365 LONG https://t.co/cByHPyLaZE,Scott Spencer,04/09/2020,0,pl,Tweet,0,0,
ZM,"RT @2invest_com : ?? ¡Los ingresos de Zoom Video Communications crecieron 355 % interanual!

$ZM publicó un informe trimestral ??

BPA: $0,92 contra $0,45 pronosticado
Ing.: $663,5MM contra $500,5MM pronosticados

Las operaciones con derivados financieros son riesgosas.",Andrés Antelmo García Mendoza,04/09/2020,0,es,Retweet,0,0,
ZM,@hachimansan2 (???? $ZM ?????????,?? ???? ??????????,04/09/2020,0,ja,Reply,0,1,
ZM,"I follow 20-30 of my favorite companies' blogs. 

Here are the 5 most important things I read today. 

Blogs covered: $RDFN $PD $CRWD $ZM 

https://t.co/LMPwoGRayH",Austin Lieberman,04/09/2020,1,en,Tweet,0,0,
ZM,"Most Active #Equity #Options Midday September 4, 2020 – $AAPL, $TSLA, $BAC, $NIO, $MSFT, $AMD, $FB, $NVDA, $AMZN, $INTC, $ZM, $DOCU, $BA, $AAL, $JPM, $WORK, $BABA, $CCL, $WMT, $NFLX   https://t.co/vmEMiQfBsd https://t.co/fEunGoziPO",The Options Insider,04/09/2020,0,nl,Tweet,2,0,photo
ZM,Things have gotten real quiet out there. Watching $GOGO for potential o/w position but still watching for an entry. $ZM was beautiful but found support at 346.76 and now back around 360-365 support.,Kelii Gonsalves,04/09/2020,0,en,Tweet,0,0,
ZM,Favorite tech off the lows right now $NVDA $BIGC $ZM $NFLX,Spartan,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @jicchamatome : ??Breaking:
$DOCU $CRWD $OKTA $ZM 
??????????????????????????
?????????????????????????????
??????????????????????
???9??10??????????????????????
?????????????",??,04/09/2020,0,ja,Retweet,0,0,
ZM,What would you rather buy? $NCNO or $ZM? ~Same fwd. rev multiple today,R-40,04/09/2020,1,en,Tweet,0,0,
ZM,RT @KermitCapital : Long $SQ $SHOP and $ZM. https://t.co/FTec0jrlZy,ShipOfFoolsGD,04/09/2020,0,en,Retweet,0,0,
ZM,"RT @mando2250 : $GRST DRUG REHAB GOING GREEN!!!! HERE WE GO, THE LOONEY BIN $TSLA $AAPL $SHLO $KCAC $GTX $IGC $OCGN $SYPR $EARS $UVXY $GSUM $TCON $VUZI $EBON $STRO $SQQQ $USWS  #stocks $NVDA $XGEN $EVFM $SHMN $ZM $GAXY $JADA $tPTW #BTC $BRTXQ #SERVERLESS #INVEST https://t.co/Vdgg05mxHy",CloudCoop ??,04/09/2020,0,en,Retweet,4,0,animated_gif
ZM,RT @MC_OptionTrades : $ZM Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://t.co/qwLbEjHdCB,PK,04/09/2020,0,en,Retweet,0,0,
ZM,"RT @RichardMoglen : The leaders, Only $ZM above the 21ema and well over half below their 50 days (last two columns) https://t.co/MZnmh56zOU",Sicuro,04/09/2020,0,en,Retweet,0,0,photo
ZM,$ZM Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://t.co/qwLbEjHdCB,Chameleon ?? Options,04/09/2020,1,en,Tweet,0,0,
ZM,@Atrsix Nope I like $ZM. They have decades of ramp ahead of them as long as they don't get lazy on R&amp;D.,Apollo Trading,04/09/2020,0,en,Reply,0,1,
ZM,@Beth_Kindig @Beth_Kindig what you think of $work slack ? are they on the level of the $ZM and $OKTA?,Justin,04/09/2020,0,en,Reply,0,2,
ZM,"@saxena_puru $API looks promising, as it has boarder application than $ZM; $FVRR is a hot pick too. Any thought on these two?",willyfool,04/09/2020,0,en,Reply,0,1,
ZM,We may finally get to see some real bases form! No more buying off the smas. Going to be watching the leaders closely. $nvda $tsm $aapl $tsla $zm $pins $amzn,Jason,04/09/2020,0,en,Tweet,0,0,
ZM,"@techgnostic i.e. $VRM $SQ $ZM etc 
That said, all about follow through now.",Scott Smith,04/09/2020,0,en,Reply,0,1,
ZM,"RT @Investingcom : ??BREAKING:

*TESLA, APPLE, AMAZON PLUNGE AS TECH SHARES SELLOFF FOR SECOND STRAIGHT SESSION

$TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA https://t.co/pQVq7kDT6q",Simão,04/09/2020,0,en,Retweet,0,0,photo
ZM,RT @mando2250 : $GRST REHABILITATION CENTER SPIKE!!!!! IN THE GREEN $TSLA $AAPL $SHLO $KCAC $GTX $IGC $OCGN $SYPR $EARS $UVXY $GSUM $TCON $VUZI $EBON $STRO $SQQQ $USWS  #stocks $NVDA $XGEN $EVFM $SHMN $ZM $GAXY $JADA $tPTW #BTC $BRTXQ #SERVERLESS #INVEST https://t.co/TIFT9PdffA,PennyStockGeeks,04/09/2020,0,und,Retweet,4,0,
ZM,@TradeWithPVT I gotcha. Anything is possible. Same with every stock tho. Comps will be hard to hit down the road due to saturation of use or competition. Near to midterm future looks good tho. If straits getting dire and no one has jobs my $ZM stock is probably the least of my worries. lol,Jo Trader,04/09/2020,0,en,Reply,0,1,
ZM,"RT @YasLovesTech : ??????

$AAPL ????????
$TSLA $2000???
$AAPL $TSLA ?????
$CRM ??????????
$ZM ?

??????????????????????????????????????????????????",???,04/09/2020,0,ja,Retweet,0,0,
ZM,@chicagosean Monster profits on NOV puts!! $TSLA $AAPL $CRM $ZM $NVDA,Naked Call,04/09/2020,0,nl,Reply,0,1,
ZM,RT @YasLovesTech : $ZM ?PSR???SaaS?PSR????????????????????????????????????????????????????,???,04/09/2020,0,ja,Retweet,0,0,
ZM,RT @Darren_Gooden : Tech shares are selling off like crazy. Do you people not like computers anymore?! $TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA https://t.co/NaT3ohhybO,Welch Knowles Carter,04/09/2020,0,en,Retweet,0,0,animated_gif
ZM,"RT @duckman1717 : Now that we have that out of the way, $TSLA, $QCOM, $PINS, $AMD, $ZM, $FVRR, $Z, and $PTON are standing out to me of the leader list.",Charts!,04/09/2020,0,en,Retweet,0,0,
ZM,"TLDR: Minimal losses for me on the day, but a red day nonetheless. Now that I feel very comfortable with level setup I can play Plan B shorts to the downside if we cross over on $ and SPY

$SPY $SPX $TSLA $AMZN $ES_f $DJI $QQQ $AAPP $MSFT $ZM $RKT $SLV $XAUUSD $DXY $BTC $ETH",NewNewAnalysis,04/09/2020,0,en,Reply,0,0,
ZM,"@7AustinL Bought $AMZN, $CRWD, $SQ, $ZM",GR,04/09/2020,0,cy,Reply,0,1,
ZM,out $ZM $363.48,Justin V.,04/09/2020,0,pl,Reply,0,0,
ZM,Long $SQ $SHOP and $ZM. https://t.co/FTec0jrlZy,Kermit Capitál ???? ????,04/09/2020,5,en,Tweet,0,0,
ZM,"Many TML weekly charts looks very wide but if you see a ""stall"" candle on the weekly and the stock closes green on the week vs. $SPX and $COMPQX closing down on the week, that's #RelativeStrength possibly. 

An example of this is $ZM.",Duckman1717,04/09/2020,0,en,Reply,1,0,
ZM,and $zm living happily ever after never filling the gap. lol maybe?,JFDI,04/09/2020,0,en,Tweet,0,0,
ZM,"RT @duckman1717 : Now that we have that out of the way, $TSLA, $QCOM, $PINS, $AMD, $ZM, $FVRR, $Z, and $PTON are standing out to me of the leader list.",Noj,04/09/2020,0,en,Retweet,0,0,
ZM,"$ZM out more 364-5 , that was a weak bounce",GDPMGR,04/09/2020,0,en,Reply,0,0,
ZM,$ZM reaching max pain https://t.co/tfOHd1cO9U,itsallaboutheoptions,04/09/2020,0,en,Tweet,0,0,photo
ZM,"RT @Investingcom : ??BREAKING:

*TESLA, APPLE, AMAZON PLUNGE AS TECH SHARES SELLOFF FOR SECOND STRAIGHT SESSION

$TSLA $AAPL $AMZN $NVDA $MSFT $FB $AMD $DOCU $ZM $BABA https://t.co/pQVq7kDT6q",Reality Check,04/09/2020,0,en,Retweet,0,0,photo
ZM,"RT @Investingcom : ??TECH SHARES LEAD LOSSES WITH TESLA, APPLE, AMAZON LEADING LOSSES

$TSLA $AAPL $AMZN $ZM $MSFT https://t.co/uid7halarc",???? Livs ????,04/09/2020,0,en,Retweet,0,0,photo
ZM,"Now that we have that out of the way, $TSLA, $QCOM, $PINS, $AMD, $ZM, $FVRR, $Z, and $PTON are standing out to me of the leader list.",Duckman1717,04/09/2020,13,en,Tweet,0,0,
ZM,"@woltersbj took, your advice, I bought $ZM around 360",Dan Fortkamp,04/09/2020,0,en,Tweet,0,1,
ZM,"$ZM was almost down to pre er levels at one point. That means that the 355% ?? in revenue was ""priced"" in. Not possible. Algos move everything so quick these days it's like a sustained down trend is hard to keep as it moves everything in correction so fast. Months done in hours",Jo Trader,04/09/2020,0,en,Tweet,0,0,
ZM,"$ZM 385.0 Put - closing position!
    Entry: 36.2
    Exit: 32.03",Options Rebel,04/09/2020,0,en,Tweet,0,0,
ZM,"Most individual stocks like $AAPL $ZM $TSLA $SQ and $W had seen parabolic moves.. 
All parabolic moves finally have to end in parabola breaks.
That is the rule, and there are no exceptions.
Only  problem we have is correctly timing those breaks
$SPY $QQQ",Venkat,04/09/2020,0,en,Tweet,0,0,
ZM,"????????????????? $ZM $CRWD ??????????

??????????????????????????????????????????????????

?????????????",???@???????,04/09/2020,0,ja,Tweet,0,0,
ZM,@RampCapitalLLC Didn't $ZM earnings cause this exact same silliness in tech last time around?,Clarence Worley,04/09/2020,0,en,Reply,0,1,
ZM,"RT @ripster47 : $TSLA going for support reclaim at 400
$ZM going for 367 support reclaim

$QQQ 10 min recovery",Fed Sugardaddy,04/09/2020,0,en,Retweet,0,0,
ZM,RT @TMFSunLion : Where Will Zoom Video Communications Be in 1 Year? @themotleyfool #stocks $ZM $MSFT $GOOGL $CSCO $FB $GOOG https://t.co/FMPd98lVrM,Adria J. Cimino,04/09/2020,0,en,Retweet,1,1,
ZM,"RT @StocksThatGo : $1,000 Options Account Day 4 $TSLA $SHLO $VVPR $ZM $NVDA
Stayed out of this downtrend just grabbed some SPY calls down here let’s see! https://t.co/aease8APHO",?.????,04/09/2020,0,en,Retweet,0,0,photo
ZM,"$AC Air Canada surging +5% on this news. ??????

Will $AAL $DAL $SAVE $UAL follow? ??

$SPY $QQQ $IWM $VIX $VXX $TSLA $SPCE $AAPL $MSFT $AMZN $FB $GOOG $SHOP $BA $NKLA $PENN $NIO $DKNG $GILD $MRNA $ZM $DIS $CGC $TLRY $NIO $ACB $APHA $CRON $CCL $NCHL $RCL

https://t.co/csvCK2p2pA",Chris,04/09/2020,0,en,Reply,0,0,
ZM,"RT @ripster47 : $TSLA going for support reclaim at 400
$ZM going for 367 support reclaim

$QQQ 10 min recovery",Drizz,04/09/2020,0,en,Retweet,0,0,
ZM,"?Day+Swing+Options Trade Alerts
?Educational Classes/Mentoring
?Group Events/Competitions
?Watchlists &amp; More!
?~10k members! Join Us!??

https://t.co/AboEyiPQ9g

$KTOV $WKHS $BNGO $GEVO $BOXL $UAVS $VISL $BA $VXRT $ZOM $ZM $HTZ $RKT $NNDM $MRNA $CODX $TBLT $MARA $AMD $SPCE https://t.co/xe4JGJH5xk",TEAM Trading,04/09/2020,0,en,Tweet,0,0,photo
